fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
601114,2020-12-29 18:00:00+00:00,2020,94,Primeira Liga,Regular Season - 11,FT,211,Benfica,2,True,216,Portimonense,1,False,H,Estádio do Sport Lisboa e Benfica,Tiago Martins
601117,2020-12-29 18:45:00+00:00,2020,94,Primeira Liga,Regular Season - 11,FT,215,Moreirense,1,True,227,Santa Clara,0,False,H,Parque Desportivo Comendador Joaquim de Almeida Freitas,Iancu Vasilica
601116,2020-12-29 21:00:00+00:00,2020,94,Primeira Liga,Regular Season - 11,FT,224,Guimaraes,2,False,212,FC Porto,3,True,A,Estádio Dom Afonso Henriques,Hélder Malheiro
601127,2021-01-02 18:00:00+00:00,2020,94,Primeira Liga,Regular Season - 12,FT,228,Sporting CP,2,True,217,SC Braga,0,False,H,Estádio José Alvalade,Fábio Veríssimo
601128,2021-01-03 13:00:00+00:00,2020,94,Primeira Liga,Regular Season - 12,FT,218,Tondela,1,True,242,Famalicao,0,False,H,Estádio João Cardoso,Miguel Nogueira
601124,2021-01-03 15:00:00+00:00,2020,94,Primeira Liga,Regular Season - 12,FT,214,Maritimo,0,,222,Boavista,0,,D,Estádio dos Barreiros,Luis Godinho
601121,2021-01-03 19:00:00+00:00,2020,94,Primeira Liga,Regular Season - 12,FT,234,Pacos Ferreira,2,True,226,Rio Ave,0,False,H,Estádio da Capital do Móvel,Hugo Miguel
601125,2021-01-03 21:00:00+00:00,2020,94,Primeira Liga,Regular Season - 12,FT,212,FC Porto,3,True,215,Moreirense,0,False,H,Estádio Do Dragão,Manuel Mota
601122,2021-01-04 17:00:00+00:00,2020,94,Primeira Liga,Regular Season - 12,FT,227,Santa Clara,1,,211,Benfica,1,,D,Estádio de São Miguel,Hélder Malheiro
601120,2021-01-04 19:00:00+00:00,2020,94,Primeira Liga,Regular Season - 12,FT,762,GIL Vicente,0,,221,Belenenses,0,,D,Estádio Cidade de Barcelos,Hugo Silva
601126,2021-01-04 21:15:00+00:00,2020,94,Primeira Liga,Regular Season - 12,FT,216,Portimonense,2,True,231,Farense,0,False,H,Estádio Municipal de Portimão,Artur Soares Dias
601134,2021-01-07 21:00:00+00:00,2020,94,Primeira Liga,Regular Season - 13,FT,217,SC Braga,2,True,214,Maritimo,1,False,H,Estádio Municipal de Braga,Hélder Malheiro
601130,2021-01-08 18:00:00+00:00,2020,94,Primeira Liga,Regular Season - 13,FT,225,Nacional,0,False,228,Sporting CP,2,True,A,Estádio da Madeira,Manuel Mota
601132,2021-01-08 19:00:00+00:00,2020,94,Primeira Liga,Regular Season - 13,FT,211,Benfica,2,True,218,Tondela,0,False,H,Estádio do Sport Lisboa e Benfica,Manuel Oliveira
601137,2021-01-08 19:00:00+00:00,2020,94,Primeira Liga,Regular Season - 13,FT,226,Rio Ave,3,True,216,Portimonense,0,False,H,Estádio do Rio Ave Futebol Clube,Luis Godinho
601129,2021-01-08 21:00:00+00:00,2020,94,Primeira Liga,Regular Season - 13,FT,242,Famalicao,1,False,212,FC Porto,4,True,A,Estádio Municipal 22 de Junho,Rui Costa
601135,2021-01-09 17:00:00+00:00,2020,94,Primeira Liga,Regular Season - 13,FT,215,Moreirense,2,,224,Guimaraes,2,,D,Parque Desportivo Comendador Joaquim de Almeida Freitas,Artur Soares Dias
601133,2021-01-09 20:30:00+00:00,2020,94,Primeira Liga,Regular Season - 13,FT,222,Boavista,1,,227,Santa Clara,1,,D,Estádio do Bessa Século XXI,António Nobre
601136,2021-01-10 15:00:00+00:00,2020,94,Primeira Liga,Regular Season - 13,FT,231,Farense,3,True,762,GIL Vicente,1,False,H,Estádio de São Lúis,Hugo Miguel
601131,2021-01-10 20:00:00+00:00,2020,94,Primeira Liga,Regular Season - 13,FT,221,Belenenses,0,False,234,Pacos Ferreira,2,True,A,Estádio Nacional,João Pedro Pinheiro
601145,2021-01-15 18:30:00+00:00,2020,94,Primeira Liga,Regular Season - 14,FT,228,Sporting CP,1,,226,Rio Ave,1,,D,Estádio José Alvalade,Hélder Malheiro
601143,2021-01-15 21:00:00+00:00,2020,94,Primeira Liga,Regular Season - 14,FT,212,FC Porto,1,,211,Benfica,1,,D,Estádio Do Dragão,Luis Godinho
601139,2021-01-16 15:30:00+00:00,2020,94,Primeira Liga,Regular Season - 14,FT,234,Pacos Ferreira,2,True,217,SC Braga,0,False,H,Estádio da Capital do Móvel,Nuno Miguel Serrano Almeida
601146,2021-01-16 20:30:00+00:00,2020,94,Primeira Liga,Regular Season - 14,FT,218,Tondela,3,True,222,Boavista,1,False,H,Estádio João Cardoso,Gustavo Correia
601140,2021-01-17 15:00:00+00:00,2020,94,Primeira Liga,Regular Season - 14,FT,225,Nacional,0,False,215,Moreirense,1,True,A,Estádio da Madeira,Vitor Ferreira
601141,2021-01-17 17:30:00+00:00,2020,94,Primeira Liga,Regular Season - 14,FT,227,Santa Clara,1,False,242,Famalicao,2,True,A,Estádio de São Miguel,Fábio Melo
601138,2021-01-17 20:00:00+00:00,2020,94,Primeira Liga,Regular Season - 14,FT,762,GIL Vicente,0,False,214,Maritimo,1,True,A,Estádio Cidade de Barcelos,Artur Soares Dias
601144,2021-01-18 20:15:00+00:00,2020,94,Primeira Liga,Regular Season - 14,FT,216,Portimonense,1,True,221,Belenenses,0,False,H,Estádio Municipal de Portimão,Hugo Miguel
601123,2021-01-21 20:15:00+00:00,2020,94,Primeira Liga,Regular Season - 12,FT,224,Guimaraes,3,True,225,Nacional,1,False,H,Estádio Dom Afonso Henriques,Gustavo Correia
601152,2021-01-24 15:00:00+00:00,2020,94,Primeira Liga,Regular Season - 15,FT,214,Maritimo,0,False,234,Pacos Ferreira,3,True,A,Estádio dos Barreiros,Vitor Ferreira
601153,2021-01-24 17:30:00+00:00,2020,94,Primeira Liga,Regular Season - 15,FT,215,Moreirense,2,,216,Portimonense,2,,D,Parque Desportivo Comendador Joaquim de Almeida Freitas,Gustavo Correia
601147,2021-01-24 20:15:00+00:00,2020,94,Primeira Liga,Regular Season - 15,FT,242,Famalicao,0,False,224,Guimaraes,1,True,A,Estádio Municipal 22 de Junho,Hugo Miguel
601148,2021-01-25 14:30:00+00:00,2020,94,Primeira Liga,Regular Season - 15,FT,221,Belenenses,2,True,218,Tondela,0,False,H,Estádio Nacional,Artur Soares Dias
601155,2021-01-25 16:30:00+00:00,2020,94,Primeira Liga,Regular Season - 15,FT,226,Rio Ave,1,False,227,Santa Clara,2,True,A,Estádio do Rio Ave Futebol Clube,Miguel Nogueira
601149,2021-01-25 17:00:00+00:00,2020,94,Primeira Liga,Regular Season - 15,FT,211,Benfica,1,,225,Nacional,1,,D,Estádio do Sport Lisboa e Benfica,Rui Costa
601154,2021-01-25 20:15:00+00:00,2020,94,Primeira Liga,Regular Season - 15,FT,231,Farense,0,False,212,FC Porto,1,True,A,Estádio de São Lúis,Manuel Mota
601151,2021-01-26 19:45:00+00:00,2020,94,Primeira Liga,Regular Season - 15,FT,217,SC Braga,1,True,762,GIL Vicente,0,False,H,Estádio Municipal de Braga,Manuel Oliveira
