fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
1150838,2024-04-06 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 10,FT,1603,Vancouver Whitecaps,4.0,True,1601,Toronto FC,0.0,False,H,BC Place,R. Touchan
1150844,2024-04-06 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 10,FT,1604,New York City FC,1.0,,1608,Atlanta United FC,1.0,,D,Citi Field,R. Mendoza
1150843,2024-04-06 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 10,FT,1609,New England Revolution,1.0,True,18310,Charlotte,0.0,False,H,Gillette Stadium,S. Boiko
1150840,2024-04-06 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 10,FT,1613,Columbus Crew,1.0,,1615,DC United,1.0,,D,Lower.com Field,P. Lauziere
1150839,2024-04-06 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 10,FT,2242,FC Cincinnati,1.0,False,1602,New York Red Bulls,2.0,True,A,TQL Stadium,D. Fischer
1150842,2024-04-06 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 10,FT,9568,Inter Miami,2.0,,1610,Colorado Rapids,2.0,,D,Chase Stadium,T. Unkel
1150841,2024-04-06 23:45:00+00:00,2024,253,Major League Soccer,Regular Season - 10,FT,1616,Los Angeles FC,2.0,True,1605,Los Angeles Galaxy,1.0,False,H,BMO Stadium,J. Freemon
1150846,2024-04-07 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 11,FT,1607,Chicago Fire,2.0,True,1600,Houston Dynamo,1.0,False,H,Soldier Field,M. Badawi
1150847,2024-04-07 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 10,FT,1612,Minnesota United FC,1.0,,1606,Real Salt Lake,1.0,,D,Allianz Field,M. Allatin
1150848,2024-04-07 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 10,FT,9569,Nashville SC,1.0,False,1599,Philadelphia Union,2.0,True,A,GEODIS Park,V. Rivas
1150845,2024-04-07 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 11,FT,16489,Austin,4.0,True,1596,San Jose Earthquakes,3.0,False,H,Q2 Stadium,L. Szpala
1150849,2024-04-07 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 10,FT,20787,St. Louis City,0.0,,1597,FC Dallas,0.0,,D,CITYPARK,M. de Oliveira
1150850,2024-04-07 02:30:00+00:00,2024,253,Major League Soccer,Regular Season - 11,FT,1595,Seattle Sounders,5.0,True,1614,CF Montreal,0.0,False,H,Lumen Field,F. Dujic
1150851,2024-04-07 17:45:00+00:00,2024,253,Major League Soccer,Regular Season - 11,FT,1611,Sporting Kansas City,3.0,,1617,Portland Timbers,3.0,,D,Children's Mercy Park,A. Villarreal
1150853,2024-04-13 20:45:00+00:00,2024,253,Major League Soccer,Regular Season - 11,FT,1617,Portland Timbers,2.0,,1616,Los Angeles FC,2.0,,D,Providence Park,R. Vazquez
